DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_333E,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-10T10:30:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,388.0
2023-05-10T10:31:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,388.0
2023-05-10T10:31:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,390.0
2023-05-10T10:32:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,389.0
2023-05-10T10:32:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,387.0
2023-05-10T10:33:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,390.0
2023-05-10T10:33:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,390.0
2023-05-10T10:34:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,389.0
2023-05-10T10:34:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,389.0
2023-05-10T10:35:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,388.0
2023-05-10T10:35:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,390.0
2023-05-10T10:36:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,393.0
2023-05-10T10:36:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,395.0
2023-05-10T10:37:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,394.0
2023-05-10T10:37:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,394.0
2023-05-10T10:38:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,392.0
2023-05-10T10:38:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,389.0
2023-05-10T10:39:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,392.0
2023-05-10T10:39:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,395.0
2023-05-10T10:40:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,400.0
2023-05-10T10:40:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,398.0
2023-05-10T10:41:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,395.0
2023-05-10T10:41:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,394.0
2023-05-10T10:42:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,394.0
2023-05-10T10:42:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,393.0
2023-05-10T10:43:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,391.0
2023-05-10T10:43:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,392.0
2023-05-10T10:44:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,388.0
2023-05-10T10:44:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,
2023-05-10T10:45:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,388.0
2023-05-10T10:45:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,399.0
2023-05-10T10:46:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,443.0
2023-05-10T10:46:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,438.0
2023-05-10T10:47:00-05:00,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,169.0,432.0
2023-05-10T10:47:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,426.0
2023-05-10T10:48:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,426.0
2023-05-10T10:48:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,427.0
2023-05-10T10:49:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,425.0
2023-05-10T10:49:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,423.0
2023-05-10T10:50:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,421.0
2023-05-10T10:50:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,415.0
2023-05-10T10:51:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,410.0
2023-05-10T10:51:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,172.0,404.0
2023-05-10T10:52:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,172.0,402.0
2023-05-10T10:52:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,172.0,399.0
2023-05-10T10:53:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,173.0,397.0
2023-05-10T10:53:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,173.0,397.0
2023-05-10T10:54:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,174.0,397.0
2023-05-10T10:54:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,174.0,395.0
2023-05-10T10:55:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,174.0,393.0
2023-05-10T10:55:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,173.0,392.0
2023-05-10T10:56:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,173.0,391.0
2023-05-10T10:56:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,173.0,389.0
2023-05-10T10:57:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,173.0,388.0
2023-05-10T10:57:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,173.0,386.0
2023-05-10T10:58:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,174.0,383.0
2023-05-10T10:58:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,174.0,383.0
2023-05-10T10:59:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,174.0,384.0
2023-05-10T10:59:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,384.0
2023-05-10T11:00:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,174.0,384.0
2023-05-10T11:00:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,174.0,384.0
2023-05-10T11:01:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,383.0
2023-05-10T11:01:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,384.0
2023-05-10T11:02:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,384.0
2023-05-10T11:02:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,384.0
2023-05-10T11:03:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,385.0
2023-05-10T11:03:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,385.0
2023-05-10T11:04:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,386.0
2023-05-10T11:04:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,387.0
2023-05-10T11:05:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,386.0
2023-05-10T11:05:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,386.0
2023-05-10T11:06:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,387.0
2023-05-10T11:06:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,386.0
2023-05-10T11:07:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,385.0
2023-05-10T11:07:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,387.0
2023-05-10T11:08:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,422.0
2023-05-10T11:08:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,
2023-05-10T11:09:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,408.0
2023-05-10T11:09:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,403.0
2023-05-10T11:10:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,397.0
2023-05-10T11:10:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,393.0
2023-05-10T11:11:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,390.0
2023-05-10T11:11:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,387.0
2023-05-10T11:12:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,386.0
2023-05-10T11:12:30-05:00,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,385.0
2023-05-10T11:13:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,176.0,388.0
2023-05-10T11:13:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,390.0
2023-05-10T11:14:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,388.0
2023-05-10T11:14:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,178.0,388.0
2023-05-10T11:15:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,178.0,387.0
2023-05-10T11:15:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,178.0,386.0
2023-05-10T11:16:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,386.0
2023-05-10T11:16:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,386.0
2023-05-10T11:17:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,387.0
2023-05-10T11:17:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,387.0
2023-05-10T11:18:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,384.0
2023-05-10T11:18:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,385.0
2023-05-10T11:19:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,385.0
2023-05-10T11:19:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,384.0
2023-05-10T11:20:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,383.0
2023-05-10T11:20:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,382.0
2023-05-10T11:21:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,381.0
2023-05-10T11:21:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,384.0
2023-05-10T11:22:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,384.0
2023-05-10T11:22:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,383.0
2023-05-10T11:23:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,384.0
2023-05-10T11:23:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,385.0
2023-05-10T11:24:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,385.0
2023-05-10T11:24:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,384.0
2023-05-10T11:25:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,386.0
2023-05-10T11:25:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,385.0
2023-05-10T11:26:00-05:00,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,383.0
2023-05-10T11:26:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,383.0
2023-05-10T11:27:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,381.0
2023-05-10T11:27:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,383.0
2023-05-10T11:28:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,384.0
2023-05-10T11:28:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,
2023-05-10T11:29:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,380.0
2023-05-10T11:29:30-05:00,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,379.0
2023-05-10T11:30:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,377.0
2023-05-10T11:30:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,377.0
2023-05-10T11:31:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,377.0
2023-05-10T11:31:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,376.0
2023-05-10T11:32:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,375.0
2023-05-10T11:32:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,374.0
2023-05-10T11:33:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,372.0
2023-05-10T11:33:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,373.0
2023-05-10T11:34:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,373.0
2023-05-10T11:34:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,375.0
2023-05-10T11:35:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,376.0
2023-05-10T11:35:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,376.0
2023-05-10T11:36:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,376.0
2023-05-10T11:36:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,376.0
2023-05-10T11:37:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,376.0
2023-05-10T11:37:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,375.0
2023-05-10T11:38:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,375.0
2023-05-10T11:38:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,375.0
2023-05-10T11:39:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,376.0
2023-05-10T11:39:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,378.0
2023-05-10T11:40:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,377.0
2023-05-10T11:40:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,375.0
2023-05-10T11:41:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,180.0,375.0
2023-05-10T11:41:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,375.0
2023-05-10T11:42:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,377.0
2023-05-10T11:42:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,378.0
2023-05-10T11:43:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,
2023-05-10T11:43:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,377.0
2023-05-10T11:44:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,374.0
2023-05-10T11:44:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,374.0
2023-05-10T11:45:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,374.0
2023-05-10T11:45:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,376.0
2023-05-10T11:46:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,
2023-05-10T11:46:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,179.0,380.0
2023-05-10T11:47:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,178.0,381.0
2023-05-10T11:47:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,178.0,381.0
2023-05-10T11:48:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,379.0
2023-05-10T11:48:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177.0,380.0
2023-05-10T11:49:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,378.0
2023-05-10T11:49:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,
2023-05-10T11:50:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,379.0
2023-05-10T11:50:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,381.0
2023-05-10T11:51:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,379.0
2023-05-10T11:51:30-05:00,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,377.0
2023-05-10T11:52:00-05:00,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,374.0
2023-05-10T11:52:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,372.0
2023-05-10T11:53:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,372.0
2023-05-10T11:53:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,376.0
2023-05-10T11:54:00-05:00,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,375.0
2023-05-10T11:54:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,376.0
2023-05-10T11:55:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,376.0
2023-05-10T11:55:30-05:00,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,377.0
2023-05-10T11:56:00-05:00,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,377.0
2023-05-10T11:56:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,377.0
2023-05-10T11:57:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,377.0
2023-05-10T11:57:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,380.0
2023-05-10T11:58:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,380.0
2023-05-10T11:58:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,379.0
2023-05-10T11:59:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,381.0
2023-05-10T11:59:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,380.0
2023-05-10T12:00:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,379.0
2023-05-10T12:00:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,377.0
2023-05-10T12:01:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,376.0
2023-05-10T12:01:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,
2023-05-10T12:02:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,376.0
2023-05-10T12:02:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,
2023-05-10T12:03:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,378.0
2023-05-10T12:03:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,379.0
2023-05-10T12:04:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,377.0
2023-05-10T12:04:30-05:00,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,
2023-05-10T12:05:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,378.0
2023-05-10T12:05:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,380.0
2023-05-10T12:06:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,383.0
2023-05-10T12:06:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,387.0
2023-05-10T12:07:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,389.0
2023-05-10T12:07:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,391.0
2023-05-10T12:08:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,392.0
2023-05-10T12:08:30-05:00,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,393.0
2023-05-10T12:09:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,388.0
2023-05-10T12:09:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,390.0
2023-05-10T12:10:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,389.0
2023-05-10T12:10:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,390.0
2023-05-10T12:11:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,
2023-05-10T12:11:30-05:00,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,176.0,395.0
2023-05-10T12:12:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,393.0
2023-05-10T12:12:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,
2023-05-10T12:13:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,392.0
2023-05-10T12:13:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,389.0
2023-05-10T12:14:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,176.0,387.0
